ID,Sales
T1189416,53874.11643056644
T1189417,53874.11643056644
T1189418,53874.11643056644
T1189419,53874.11643056644
T1189420,53874.11643056644
T1189421,53874.11643056644
T1189422,53874.11643056644
T1189423,53874.11643056644
T1189424,53874.11643056644
T1189425,53874.11643056644
T1189426,53874.11643056644
T1189427,53874.11643056644
T1189428,53874.11643056644
T1189429,53874.11643056644
T1189430,53874.11643056644
T1189431,53874.11643056644
T1189432,53874.11643056644
T1189433,53874.11643056644
T1189434,53874.11643056644
T1189435,53874.11643056644
T1189436,53874.11643056644
T1189437,53874.11643056644
T1189438,53874.11643056644
T1189439,42472.790115455195
T1189440,42472.790115455195
T1189441,42472.790115455195
T1189442,42472.790115455195
T1189443,42472.790115455195
T1189444,42472.790115455195
T1189445,42472.790115455195
T1189446,42472.790115455195
T1189447,42472.790115455195
T1189448,42472.790115455195
T1189449,42472.790115455195
T1189450,42472.790115455195
T1189451,42472.790115455195
T1189452,42472.790115455195
T1189453,42472.790115455195
T1189454,42472.790115455195
T1189455,42472.790115455195
T1189456,42472.790115455195
T1189457,42472.790115455195
T1189458,42472.790115455195
T1189459,42472.790115455195
T1189460,42472.790115455195
T1189461,42472.790115455195
T1189462,42472.790115455195
T1189463,42472.790115455195
T1189464,42472.790115455195
T1189465,42472.790115455195
T1189466,42472.790115455195
T1189467,42472.790115455195
T1189468,42472.790115455195
T1189469,42472.790115455195
T1189470,42472.790115455195
T1189471,42472.790115455195
T1189472,42472.790115455195
T1189473,42472.790115455195
T1189474,42472.790115455195
T1189475,42472.790115455195
T1189476,42472.790115455195
T1189477,42472.790115455195
T1189478,42472.790115455195
T1189479,42472.790115455195
T1189480,42472.790115455195
T1189481,42472.790115455195
T1189482,42472.790115455195
T1189483,42472.790115455195
T1189484,42472.790115455195
T1189485,42472.790115455195
T1189486,42472.790115455195
T1189487,42472.790115455195
T1189488,42472.790115455195
T1189489,42472.790115455195
T1189490,42472.790115455195
T1189491,42472.790115455195
T1189492,42472.790115455195
T1189493,42472.790115455195
T1189494,42472.790115455195
T1189495,42472.790115455195
T1189496,42472.790115455195
T1189497,42472.790115455195
T1189498,42472.790115455195
T1189499,42472.790115455195
T1189500,43279.15264085213
T1189501,43279.15264085213
T1189502,43279.15264085213
T1189503,43279.15264085213
T1189504,43279.15264085213
T1189505,43279.15264085213
T1189506,43279.15264085213
T1189507,43279.15264085213
T1189508,43279.15264085213
T1189509,43279.15264085213
T1189510,43279.15264085213
T1189511,43279.15264085213
T1189512,43279.15264085213
T1189513,43279.15264085213
T1189514,43279.15264085213
T1189515,43279.15264085213
T1189516,43279.15264085213
T1189517,43279.15264085213
T1189518,43279.15264085213
T1189519,43279.15264085213
T1189520,43279.15264085213
T1189521,43279.15264085213
T1189522,43279.15264085213
T1189523,43279.15264085213
T1189524,43279.15264085213
T1189525,43279.15264085213
T1189526,43279.15264085213
T1189527,43279.15264085213
T1189528,43279.15264085213
T1189529,43279.15264085213
T1189530,43279.15264085213
T1189531,43279.15264085213
T1189532,43279.15264085213
T1189533,43279.15264085213
T1189534,43279.15264085213
T1189535,43279.15264085213
T1189536,43279.15264085213
T1189537,43279.15264085213
T1189538,43279.15264085213
T1189539,43279.15264085213
T1189540,43279.15264085213
T1189541,43279.15264085213
T1189542,43279.15264085213
T1189543,43279.15264085213
T1189544,43279.15264085213
T1189545,43279.15264085213
T1189546,43279.15264085213
T1189547,43279.15264085213
T1189548,43279.15264085213
T1189549,43279.15264085213
T1189550,43279.15264085213
T1189551,43279.15264085213
T1189552,43279.15264085213
T1189553,43279.15264085213
T1189554,43279.15264085213
T1189555,43279.15264085213
T1189556,43279.15264085213
T1189557,43279.15264085213
T1189558,43279.15264085213
T1189559,43279.15264085213
T1189560,43279.15264085213
T1189561,46154.469009439956
T1189562,46154.469009439956
T1189563,46154.469009439956
T1189564,46154.469009439956
T1189565,46154.469009439956
T1189566,46154.469009439956
T1189567,46154.469009439956
T1189568,46154.469009439956
T1189569,46154.469009439956
T1189570,46154.469009439956
T1189571,46154.469009439956
T1189572,46154.469009439956
T1189573,46154.469009439956
T1189574,46154.469009439956
T1189575,46154.469009439956
T1189576,46154.469009439956
T1189577,46154.469009439956
T1189578,46154.469009439956
T1189579,46154.469009439956
T1189580,46154.469009439956
T1189581,46154.469009439956
T1189582,46154.469009439956
T1189583,46154.469009439956
T1189584,46154.469009439956
T1189585,46154.469009439956
T1189586,46154.469009439956
T1189587,46154.469009439956
T1189588,46154.469009439956
T1189589,46154.469009439956
T1189590,46154.469009439956
T1189591,46154.469009439956
T1189592,46154.469009439956
T1189593,46154.469009439956
T1189594,46154.469009439956
T1189595,46154.469009439956
T1189596,46154.469009439956
T1189597,46154.469009439956
T1189598,46154.469009439956
T1189599,46154.469009439956
T1189600,46154.469009439956
T1189601,46154.469009439956
T1189602,46154.469009439956
T1189603,46154.469009439956
T1189604,46154.469009439956
T1189605,46154.469009439956
T1189606,46154.469009439956
T1189607,46154.469009439956
T1189608,46154.469009439956
T1189609,46154.469009439956
T1189610,46154.469009439956
T1189611,46154.469009439956
T1189612,46154.469009439956
T1189613,46154.469009439956
T1189614,46154.469009439956
T1189615,46154.469009439956
T1189616,46154.469009439956
T1189617,46154.469009439956
T1189618,46154.469009439956
T1189619,46154.469009439956
T1189620,46154.469009439956
T1189621,46154.469009439956
T1189622,41180.61684122142
T1189623,41180.61684122142
T1189624,41180.61684122142
T1189625,41180.61684122142
T1189626,41180.61684122142
T1189627,41180.61684122142
T1189628,41180.61684122142
T1189629,41180.61684122142
T1189630,41180.61684122142
T1189631,41180.61684122142
T1189632,41180.61684122142
T1189633,41180.61684122142
T1189634,41180.61684122142
T1189635,41180.61684122142
T1189636,41180.61684122142
T1189637,41180.61684122142
T1189638,41180.61684122142
T1189639,41180.61684122142
T1189640,41180.61684122142
T1189641,41180.61684122142
T1189642,41180.61684122142
T1189643,41180.61684122142
T1189644,41180.61684122142
T1189645,41180.61684122142
T1189646,41180.61684122142
T1189647,41180.61684122142
T1189648,41180.61684122142
T1189649,41180.61684122142
T1189650,41180.61684122142
T1189651,41180.61684122142
T1189652,41180.61684122142
T1189653,41180.61684122142
T1189654,41180.61684122142
T1189655,41180.61684122142
T1189656,41180.61684122142
T1189657,41180.61684122142
T1189658,41180.61684122142
T1189659,41180.61684122142
T1189660,41180.61684122142
T1189661,41180.61684122142
T1189662,41180.61684122142
T1189663,41180.61684122142
T1189664,41180.61684122142
T1189665,41180.61684122142
T1189666,41180.61684122142
T1189667,41180.61684122142
T1189668,41180.61684122142
T1189669,41180.61684122142
T1189670,41180.61684122142
T1189671,41180.61684122142
T1189672,41180.61684122142
T1189673,41180.61684122142
T1189674,41180.61684122142
T1189675,41180.61684122142
T1189676,41180.61684122142
T1189677,41180.61684122142
T1189678,41180.61684122142
T1189679,41180.61684122142
T1189680,41180.61684122142
T1189681,41180.61684122142
T1189682,41180.61684122142
T1189683,41145.0745775047
T1189684,41145.0745775047
T1189685,41145.0745775047
T1189686,41145.0745775047
T1189687,41145.0745775047
T1189688,41145.0745775047
T1189689,41145.0745775047
T1189690,41145.0745775047
T1189691,41145.0745775047
T1189692,41145.0745775047
T1189693,41145.0745775047
T1189694,41145.0745775047
T1189695,41145.0745775047
T1189696,41145.0745775047
T1189697,41145.0745775047
T1189698,41145.0745775047
T1189699,41145.0745775047
T1189700,41145.0745775047
T1189701,41145.0745775047
T1189702,41145.0745775047
T1189703,41145.0745775047
T1189704,41145.0745775047
T1189705,41145.0745775047
T1189706,41145.0745775047
T1189707,41145.0745775047
T1189708,41145.0745775047
T1189709,41145.0745775047
T1189710,41145.0745775047
T1189711,41145.0745775047
T1189712,41145.0745775047
T1189713,41145.0745775047
T1189714,41145.0745775047
T1189715,41145.0745775047
T1189716,41145.0745775047
T1189717,41145.0745775047
T1189718,41145.0745775047
T1189719,41145.0745775047
T1189720,41145.0745775047
T1189721,41145.0745775047
T1189722,41145.0745775047
T1189723,41145.0745775047
T1189724,41145.0745775047
T1189725,41145.0745775047
T1189726,41145.0745775047
T1189727,41145.0745775047
T1189728,41145.0745775047
T1189729,41145.0745775047
T1189730,41145.0745775047
T1189731,41145.0745775047
T1189732,41145.0745775047
T1189733,41145.0745775047
T1189734,41145.0745775047
T1189735,41145.0745775047
T1189736,41145.0745775047
T1189737,41145.0745775047
T1189738,41145.0745775047
T1189739,41145.0745775047
T1189740,41145.0745775047
T1189741,41145.0745775047
T1189742,41145.0745775047
T1189743,41145.0745775047
T1189744,37427.202027286636
T1189745,37427.202027286636
T1189746,37427.202027286636
T1189747,37427.202027286636
T1189748,37427.202027286636
T1189749,37427.202027286636
T1189750,37427.202027286636
T1189751,37427.202027286636
T1189752,37427.202027286636
T1189753,37427.202027286636
T1189754,37427.202027286636
T1189755,37427.202027286636
T1189756,37427.202027286636
T1189757,37427.202027286636
T1189758,37427.202027286636
T1189759,37427.202027286636
T1189760,37427.202027286636
T1189761,37427.202027286636
T1189762,37427.202027286636
T1189763,37427.202027286636
T1189764,37427.202027286636
T1189765,37427.202027286636
T1189766,37427.202027286636
T1189767,37427.202027286636
T1189768,37427.202027286636
T1189769,37427.202027286636
T1189770,37427.202027286636
T1189771,37427.202027286636
T1189772,37427.202027286636
T1189773,37427.202027286636
T1189774,37427.202027286636
T1189775,37427.202027286636
T1189776,37427.202027286636
T1189777,37427.202027286636
T1189778,37427.202027286636
T1189779,37427.202027286636
T1189780,37427.202027286636
T1189781,37427.202027286636
T1189782,37427.202027286636
T1189783,37427.202027286636
T1189784,37427.202027286636
T1189785,37427.202027286636
T1189786,37427.202027286636
T1189787,37427.202027286636
T1189788,37427.202027286636
T1189789,37427.202027286636
T1189790,37427.202027286636
T1189791,37427.202027286636
T1189792,37427.202027286636
T1189793,37427.202027286636
T1189794,37427.202027286636
T1189795,37427.202027286636
T1189796,37427.202027286636
T1189797,37427.202027286636
T1189798,37427.202027286636
T1189799,37427.202027286636
T1189800,37427.202027286636
T1189801,37427.202027286636
T1189802,37427.202027286636
T1189803,37427.202027286636
T1189804,37427.202027286636
T1189805,32223.102170563026
T1189806,32223.102170563026
T1189807,32223.102170563026
T1189808,32223.102170563026
T1189809,32223.102170563026
T1189810,32223.102170563026
T1189811,32223.102170563026
T1189812,32223.102170563026
T1189813,32223.102170563026
T1189814,32223.102170563026
T1189815,32223.102170563026
T1189816,32223.102170563026
T1189817,32223.102170563026
T1189818,32223.102170563026
T1189819,32223.102170563026
T1189820,32223.102170563026
T1189821,32223.102170563026
T1189822,32223.102170563026
T1189823,32223.102170563026
T1189824,32223.102170563026
T1189825,32223.102170563026
T1189826,32223.102170563026
T1189827,32223.102170563026
T1189828,32223.102170563026
T1189829,32223.102170563026
T1189830,32223.102170563026
T1189831,32223.102170563026
T1189832,32223.102170563026
T1189833,32223.102170563026
T1189834,32223.102170563026
T1189835,32223.102170563026
T1189836,32223.102170563026
T1189837,32223.102170563026
T1189838,32223.102170563026
T1189839,32223.102170563026
T1189840,32223.102170563026
T1189841,32223.102170563026
T1189842,32223.102170563026
T1189843,32223.102170563026
T1189844,32223.102170563026
T1189845,32223.102170563026
T1189846,32223.102170563026
T1189847,32223.102170563026
T1189848,32223.102170563026
T1189849,32223.102170563026
T1189850,32223.102170563026
T1189851,32223.102170563026
T1189852,32223.102170563026
T1189853,32223.102170563026
T1189854,32223.102170563026
T1189855,32223.102170563026
T1189856,32223.102170563026
T1189857,32223.102170563026
T1189858,32223.102170563026
T1189859,32223.102170563026
T1189860,32223.102170563026
T1189861,32223.102170563026
T1189862,32223.102170563026
T1189863,32223.102170563026
T1189864,32223.102170563026
T1189865,32223.102170563026
T1189866,46533.841355409364
T1189867,46533.841355409364
T1189868,46533.841355409364
T1189869,46533.841355409364
T1189870,46533.841355409364
T1189871,46533.841355409364
T1189872,46533.841355409364
T1189873,46533.841355409364
T1189874,46533.841355409364
T1189875,46533.841355409364
T1189876,46533.841355409364
T1189877,46533.841355409364
T1189878,46533.841355409364
T1189879,46533.841355409364
T1189880,46533.841355409364
T1189881,46533.841355409364
T1189882,46533.841355409364
T1189883,46533.841355409364
T1189884,46533.841355409364
T1189885,46533.841355409364
T1189886,46533.841355409364
T1189887,46533.841355409364
T1189888,46533.841355409364
T1189889,46533.841355409364
T1189890,46533.841355409364
T1189891,46533.841355409364
T1189892,46533.841355409364
T1189893,46533.841355409364
T1189894,46533.841355409364
T1189895,46533.841355409364
T1189896,46533.841355409364
T1189897,46533.841355409364
T1189898,46533.841355409364
T1189899,46533.841355409364
T1189900,46533.841355409364
T1189901,46533.841355409364
T1189902,46533.841355409364
T1189903,46533.841355409364
T1189904,46533.841355409364
T1189905,46533.841355409364
T1189906,46533.841355409364
T1189907,46533.841355409364
T1189908,46533.841355409364
T1189909,46533.841355409364
T1189910,46533.841355409364
T1189911,46533.841355409364
T1189912,46533.841355409364
T1189913,46533.841355409364
T1189914,46533.841355409364
T1189915,46533.841355409364
T1189916,46533.841355409364
T1189917,46533.841355409364
T1189918,46533.841355409364
T1189919,46533.841355409364
T1189920,46533.841355409364
T1189921,46533.841355409364
T1189922,46533.841355409364
T1189923,46533.841355409364
T1189924,46533.841355409364
T1189925,46533.841355409364
T1189926,46533.841355409364
T1189927,30768.93283334326
T1189928,30768.93283334326
T1189929,30768.93283334326
T1189930,30768.93283334326
T1189931,30768.93283334326
T1189932,30768.93283334326
T1189933,30768.93283334326
T1189934,30768.93283334326
T1189935,30768.93283334326
T1189936,30768.93283334326
T1189937,30768.93283334326
T1189938,30768.93283334326
T1189939,30768.93283334326
T1189940,30768.93283334326
T1189941,30768.93283334326
T1189942,30768.93283334326
T1189943,30768.93283334326
T1189944,30768.93283334326
T1189945,30768.93283334326
T1189946,30768.93283334326
T1189947,30768.93283334326
T1189948,30768.93283334326
T1189949,30768.93283334326
T1189950,30768.93283334326
T1189951,30768.93283334326
T1189952,30768.93283334326
T1189953,30768.93283334326
T1189954,30768.93283334326
T1189955,30768.93283334326
T1189956,30768.93283334326
T1189957,30768.93283334326
T1189958,30768.93283334326
T1189959,30768.93283334326
T1189960,30768.93283334326
T1189961,30768.93283334326
T1189962,30768.93283334326
T1189963,30768.93283334326
T1189964,30768.93283334326
T1189965,30768.93283334326
T1189966,30768.93283334326
T1189967,30768.93283334326
T1189968,30768.93283334326
T1189969,30768.93283334326
T1189970,30768.93283334326
T1189971,30768.93283334326
T1189972,30768.93283334326
T1189973,30768.93283334326
T1189974,30768.93283334326
T1189975,30768.93283334326
T1189976,30768.93283334326
T1189977,30768.93283334326
T1189978,30768.93283334326
T1189979,30768.93283334326
T1189980,30768.93283334326
T1189981,30768.93283334326
T1189982,30768.93283334326
T1189983,30768.93283334326
T1189984,30768.93283334326
T1189985,30768.93283334326
T1189986,30768.93283334326
T1189987,30768.93283334326
T1189988,51066.82631143156
T1189989,51066.82631143156
